WS_ID,Name,ISIN,Instrument_Type,Country,Primary_Ticker,Primary_Exchange,Primary_MIC,Primary_Currency,Yahoo_Symbol,Alpha_Symbol,Primary_Universe_Index,Index_Tags,Active,Universe_Status,Mapping_Status,Scalable_Tradeability_Status,Source_ID,Source_AsOf,Last_Validated,Share_Class,Notes
WS:XSHG:601872,"China Merchants Energy Shipping Co., Ltd.",,COMMON_STOCK,China,601872,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:601877,Zhejiang Chint Electrics Co Ltd,,COMMON_STOCK,China,601877,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:601878,"ZHESHANG SECURITIES CO., LTD.",,COMMON_STOCK,China,601878,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:601881,"China Galaxy Securities Co., Ltd.",,COMMON_STOCK,China,601881,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:601888,China Tourism Group Duty Free Corporation Limited,,COMMON_STOCK,China,601888,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:601898,China Coal Energy Co Ltd,,COMMON_STOCK,China,601898,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:601899,Zijin Mining Group Co Ltd,,COMMON_STOCK,China,601899,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:601901,Founder Securities Co Ltd,,COMMON_STOCK,China,601901,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:601916,"CHINA ZHESHANG BANK CO.,LTD",,COMMON_STOCK,China,601916,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:601919,"COSCO SHIPPING Holdings Co., Ltd.",,COMMON_STOCK,China,601919,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:601939,China Construction Bank,,COMMON_STOCK,China,601939,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:601985,"China National Nuclear Power Co.,Ltd.",,COMMON_STOCK,China,601985,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:601988,Bank of China Ltd,,COMMON_STOCK,China,601988,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:601995,China International Capital Corporation Limited,,COMMON_STOCK,China,601995,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:601998,China Citic Bank Corporation Limited,,COMMON_STOCK,China,601998,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:603019,"Dawning Information Industry Co., Ltd.",,COMMON_STOCK,China,603019,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:603259,"WuXi AppTec Co., Ltd.",,COMMON_STOCK,China,603259,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:603260,"HOSHINE SILICON INDUSTRY CO.,LTD",,COMMON_STOCK,China,603260,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:603288,Foshan Haitian Flavouring and Food Company Ltd.,,COMMON_STOCK,China,603288,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:603296,"Huaqin Technology Co., Ltd.",,COMMON_STOCK,China,603296,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:603369,"Jiangsu King's Luck Brewery Joint-Stock Co., Ltd.",,COMMON_STOCK,China,603369,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:603392,"BEIJING WANTAI BIOLOGICAL PHARMACY ENTERPRISE CO., LTD.",,COMMON_STOCK,China,603392,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:603501,"Omni Vision Integrated Circuits Group, Inc.",,COMMON_STOCK,China,603501,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:603799,"ZHEJIANG HUAYOU COBALT CO., LTD.",,COMMON_STOCK,China,603799,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:603893,"Fuzhou Rockchip Electronics Co., Ltd.",,COMMON_STOCK,China,603893,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:603986,GigaDevice Semiconductor (Beijing) Inc.,,COMMON_STOCK,China,603986,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:603993,"China Molybdenum Co., Ltd.",,COMMON_STOCK,China,603993,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:605117,"Ningbo Deye Technology Co., Ltd.",,COMMON_STOCK,China,605117,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:605499,"Eastroc Beverage (Group) Co.,Ltd.",,COMMON_STOCK,China,605499,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688008,"Montage Technology Co., Ltd.",,COMMON_STOCK,China,688008,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688009,China Railway Signal & Communication Corporation Limited,,COMMON_STOCK,China,688009,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688012,Advanced Micro-Fabrication Equipment Inc. China,,COMMON_STOCK,China,688012,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688036,"SHENZHEN TRANSSION HOLDINGS CO., LTD.",,COMMON_STOCK,China,688036,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688041,"Hygon Information Technology Co., Ltd.",,COMMON_STOCK,China,688041,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688047,Loongson Technology Corporation Limited,,COMMON_STOCK,China,688047,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688072,Piotech Inc.,,COMMON_STOCK,China,688072,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688082,"ACM Research (Shanghai) ,Inc.",,COMMON_STOCK,China,688082,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688111,"Beijing Kingsoft Office Software, Inc.",,COMMON_STOCK,China,688111,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688126,"National Silicon Industry Group Co.,Ltd.",,COMMON_STOCK,China,688126,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688183,"SHENGYI ELECTRONICS CO., LTD.",,COMMON_STOCK,China,688183,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688223,"Jinko Solar Co., Ltd.",,COMMON_STOCK,China,688223,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688256,Cambricon Technologies Corporation Limited,,COMMON_STOCK,China,688256,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688271,"Shanghai United Imaging Healthcare Co., Ltd.",,COMMON_STOCK,China,688271,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688303,"XinJiang Daqo New Energy Co.,Ltd",,COMMON_STOCK,China,688303,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688396,China Resources Microelectronics Limited,,COMMON_STOCK,China,688396,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688472,"CSI Solar Co., Ltd.",,COMMON_STOCK,China,688472,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688506,"Sichuan Biokin Pharmaceutical Co.,Ltd.",,COMMON_STOCK,China,688506,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688521,"VeriSilicon Microelectronics (Shanghai) Co., Ltd.",,COMMON_STOCK,China,688521,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSHG:688981,Semiconductor Manufacturing International Corporation,,COMMON_STOCK,China,688981,Shanghai Stock Exchange,XSHG,CNY,,,CN_CSI300,CN_CSI300,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_CSI300,2026-08-21,2026-08-22 18:43:59.282,A_SHARE,
WS:XSTO:AAK.ST,AAK,,UNKNOWN,SE,AAK.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:ADDTB.ST,ADDTECH B,,UNKNOWN,SE,ADDTb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:ALFA.ST,ALFA LAVAL,,UNKNOWN,SE,ALFA.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:ASSAB.ST,ASSA ABLOY,,UNKNOWN,SE,ASSAb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:ATCOA.ST,ATLAS COPCO A,,UNKNOWN,SE,ATCOa.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:AVANZ.ST,AVANZA BANK HLDG,,UNKNOWN,SE,AVANZ.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:AXFO.ST,AXFOOD,,UNKNOWN,SE,AXFO.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:BALDB.ST,FASTIGHETS BALDER B,,UNKNOWN,SE,BALDb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:BEIJB.ST,BEIJER REF AB,,UNKNOWN,SE,BEIJb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:BOL.ST,BOLIDEN,,UNKNOWN,SE,BOL.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:CAST.ST,CASTELLUM,,UNKNOWN,SE,CAST.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:EPIRA.ST,EPIROC A,,UNKNOWN,SE,EPIRa.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:EQTAB.ST,EQT,,UNKNOWN,SE,EQTAB.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:ERICB.ST,ERICSSON LM B,,UNKNOWN,SE,ERICb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:ESSITYB.ST,Essity B,,UNKNOWN,SE,ESSITYb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:EVOG.ST,EVOLUTION,,UNKNOWN,SE,EVOG.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:GETIB.ST,GETINGE B,,UNKNOWN,SE,GETIb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:HEXAB.ST,HEXAGON B,,UNKNOWN,SE,HEXAb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:HMB.ST,HENNES & MAURITZ B,,UNKNOWN,SE,HMb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:HOLMB.ST,HOLMEN B,,UNKNOWN,SE,HOLMb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:INDT.ST,INDUTRADE,,UNKNOWN,SE,INDT.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:INDUC.ST,INDUSTRIVARDEN C,,UNKNOWN,SE,INDUc.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:INVEB.ST,INVESTOR B,,UNKNOWN,SE,INVEb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:LAGRB.ST,LAGERCRANTZ GROUP 'B',,UNKNOWN,SE,LAGRb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:LATOB.ST,LATOUR INVESTMENT B,,UNKNOWN,SE,LATOb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:LIFCOB.ST,LIFCO B,,UNKNOWN,SE,LIFCOb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:LOOMIS.ST,LOOMIS,,UNKNOWN,SE,LOOMIS.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:LUNDB.ST,LUNDBERGFORETAGEN B,,UNKNOWN,SE,LUNDb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:MYCR.ST,MYCRONIC,,UNKNOWN,SE,MYCR.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:NIBEB.ST,NIBE INDUSTRIER B,,UNKNOWN,SE,NIBEb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:OCTVSDB.ST,OCTAVE INTELLIGENCE SDR,,UNKNOWN,SE,OCTVsdb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:SAABB.ST,SAAB B,,UNKNOWN,SE,SAABb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:SAGAB.ST,SAGAX 'B',,UNKNOWN,SE,SAGAb.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
WS:XSTO:SAND.ST,SANDVIK,,UNKNOWN,SE,SAND.ST,NASDAQ Stockholm,XSTO,SEK,,,EU_STOXX600,EU_STOXX600,True,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22 18:43:59.282,,
