WS_ID,Name,ISIN,Instrument_Type,Country,Primary_Ticker,Primary_Exchange,Primary_MIC,Primary_Currency,Yahoo_Symbol,Alpha_Symbol,Primary_Universe_Index,Index_Tags,Active,Universe_Status,Mapping_Status,Scalable_Tradeability_Status,Source_ID,Source_AsOf,Last_Validated,Share_Class,Notes
WS:XMIL:ITPG.MI,INTERPUMP GRP,,ORDINARY_SHARE,IT,ITPG.MI,Borsa Italiana,XMIL,EUR,IP.MI,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / azioni ordinarie,
WS:XMIL:IVG.MI,IVECO GROUP,,UNKNOWN,IT,IVG.MI,Borsa Italiana,XMIL,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XMIL:LDOF.MI,LEONARDO,,ORDINARY_SHARE,IT,LDOF.MI,Borsa Italiana,XMIL,EUR,LDO.MI,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / azioni ordinarie,
WS:XMIL:LTMC.MI,LOTTOMATICA GROUP,,UNKNOWN,IT,LTMC.MI,Borsa Italiana,XMIL,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XMIL:MONC.MI,MONCLER,,UNKNOWN,IT,MONC.MI,Borsa Italiana,XMIL,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XMIL:NEXII.MI,NEXI SPA,,ORDINARY_SHARE,IT,NEXII.MI,Borsa Italiana,XMIL,EUR,NEXI.MI,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / azioni ordinarie,
WS:XMIL:PIRC.MI,PIRELLI & C. S.P.A.,,UNKNOWN,IT,PIRC.MI,Borsa Italiana,XMIL,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XMIL:PRY.MI,PRYSMIAN,,UNKNOWN,IT,PRY.MI,Borsa Italiana,XMIL,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XMIL:PST.MI,POSTE ITALIANE,,UNKNOWN,IT,PST.MI,Borsa Italiana,XMIL,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XMIL:RACE.MI,FERRARI,,UNKNOWN,IT,RACE.MI,Borsa Italiana,XMIL,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XMIL:RECI.MI,RECORDATI,,ORDINARY_SHARE,IT,RECI.MI,Borsa Italiana,XMIL,EUR,REC.MI,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / azioni ordinarie,
WS:XMIL:REY.MI,REPLY,,UNKNOWN,IT,REY.MI,Borsa Italiana,XMIL,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XMIL:SPMI.MI,SAIPEM,,ORDINARY_SHARE,IT,SPMI.MI,Borsa Italiana,XMIL,EUR,SPM.MI,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / azioni ordinarie,
WS:XMIL:SRG.MI,SNAM RETE GAS,,UNKNOWN,IT,SRG.MI,Borsa Italiana,XMIL,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XMIL:STLAM.MI,STELLANTIS,,UNKNOWN,IT,STLAM.MI,Borsa Italiana,XMIL,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XMIL:STMMI.MI,STMICROELECTRONICS,,UNKNOWN,IT,STMMI.MI,Borsa Italiana,XMIL,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XMIL:TENR.MI,TENARIS,,ORDINARY_SHARE,IT,TENR.MI,Borsa Italiana,XMIL,EUR,TEN.MI,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / azioni ordinarie,
WS:XMIL:TLIT.MI,TELECOM ITALIA,,ORDINARY_SHARE,IT,TLIT.MI,Borsa Italiana,XMIL,EUR,TIT.MI,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / azioni ordinarie,
WS:XMIL:TPRO.MI,TECHNOPROBE SPA,,UNKNOWN,IT,TPRO.MI,Borsa Italiana,XMIL,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XMIL:TRN.MI,TERNA,,UNKNOWN,IT,TRN.MI,Borsa Italiana,XMIL,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XMIL:UNPI.MI,UNIPOL ASSICURAZIONI,,ORDINARY_SHARE,IT,UNPI.MI,Borsa Italiana,XMIL,EUR,UNI.MI,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / azioni ordinarie,
WS:XOSL:AKER.OL,AKER A,,UNKNOWN,NO,AKER.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:AKRBP.OL,AKER BP,,UNKNOWN,NO,AKRBP.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:BAKKA.OL,BAKKAFROST,,UNKNOWN,NO,BAKKA.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:DNB.OL,DNB BANK,,UNKNOWN,NO,DNB.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:EQNR.OL,EQUINOR,,UNKNOWN,NO,EQNR.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:FRO.OL,FRONTLINE,,UNKNOWN,NO,FRO.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:GJFG.OL,GJENSIDIGE FORSIKRING,,ORDINARY_SHARE,NO,GJFG.OL,Oslo Bors,XOSL,NOK,GJF.OL,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares,
WS:XOSL:KMAR.OL,KONGSBERG MARITIME,,UNKNOWN,NO,KMAR.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:KOG.OL,KONGSBERG GRUPPEN,,UNKNOWN,NO,KOG.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:MOWI.OL,MOWI,,UNKNOWN,NO,MOWI.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:NHY.OL,NORSK HYDRO,,UNKNOWN,NO,NHY.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:NOD.OL,NORDIC SEMICONDUCTOR,,UNKNOWN,NO,NOD.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:ORK.OL,ORKLA,,UNKNOWN,NO,ORK.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:SALM.OL,SALMAR,,UNKNOWN,NO,SALM.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:SB1NO.OL,SPAREBANK 1 SOR-NORGE ASA,,UNKNOWN,NO,SB1NO.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:SBNOR.OL,SPAREBANKEN NORGE,,UNKNOWN,NO,SBNOR.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:STB.OL,STOREBRAND,,UNKNOWN,NO,STB.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:SUBC.OL,SUBSEA7,,UNKNOWN,NO,SUBC.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:TEL.OL,TELENOR,,UNKNOWN,NO,TEL.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:TGS.OL,TGS ASA,,UNKNOWN,NO,TGS.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:TOM.OL,TOMRA SYSTEMS,,UNKNOWN,NO,TOM.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:VAR.OL,VAR ENERGI,,UNKNOWN,NO,VAR.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:VEND.OL,VEND MARKETPLACES,,UNKNOWN,NO,VEND.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XOSL:YAR.OL,YARA,,UNKNOWN,NO,YAR.OL,Oslo Bors,XOSL,NOK,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XPAR:ABVX.PA,ABIVAX,,UNKNOWN,FR,ABVX.PA,Euronext Paris,XPAR,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XPAR:ACCP.PA,ACCOR,,ORDINARY_SHARE,FR,ACCP.PA,Euronext Paris,XPAR,EUR,AC.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:ADP.PA,ADP,,UNKNOWN,FR,ADP.PA,Euronext Paris,XPAR,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XPAR:AIR.PA,AIRBUS,,UNKNOWN,FR,AIR.PA,Euronext Paris,XPAR,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XPAR:AIRP.PA,AIR LIQUIDE,,ORDINARY_SHARE,FR,AIRP.PA,Euronext Paris,XPAR,EUR,AI.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:AKE.PA,ARKEMA,,UNKNOWN,FR,AKE.PA,Euronext Paris,XPAR,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XPAR:ALSO.PA,ALSTOM,,ORDINARY_SHARE,FR,ALSO.PA,Euronext Paris,XPAR,EUR,ALO.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:AM.PA,DASSAULT AVIATION,,UNKNOWN,FR,AM.PA,Euronext Paris,XPAR,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XPAR:AMUN.PA,AMUNDI,,UNKNOWN,FR,AMUN.PA,Euronext Paris,XPAR,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XPAR:AXAF.PA,AXA,,ORDINARY_SHARE,FR,AXAF.PA,Euronext Paris,XPAR,EUR,CS.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:AYV.PA,Ayvens,,UNKNOWN,FR,AYV.PA,Euronext Paris,XPAR,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XPAR:BIOX.PA,BIOMERIEUX,,ORDINARY_SHARE,FR,BIOX.PA,Euronext Paris,XPAR,EUR,BIM.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:BNPP.PA,BNP PARIBAS,,ORDINARY_SHARE,FR,BNPP.PA,Euronext Paris,XPAR,EUR,BNP.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:BOLL.PA,BOLLORE,,ORDINARY_SHARE,FR,BOLL.PA,Euronext Paris,XPAR,EUR,BOL.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:BOUY.PA,BOUYGUES,,ORDINARY_SHARE,FR,BOUY.PA,Euronext Paris,XPAR,EUR,EN.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:BVI.PA,BUREAU VERITAS,,UNKNOWN,FR,BVI.PA,Euronext Paris,XPAR,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XPAR:CAGR.PA,CREDIT AGRICOLE,,ORDINARY_SHARE,FR,CAGR.PA,Euronext Paris,XPAR,EUR,ACA.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:CAPP.PA,CAP GEMINI,,ORDINARY_SHARE,FR,CAPP.PA,Euronext Paris,XPAR,EUR,CAP.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:CARR.PA,CARREFOUR,,ORDINARY_SHARE,FR,CARR.PA,Euronext Paris,XPAR,EUR,CA.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:CVO.PA,COVIVIO,,ORDINARY_SHARE,FR,CVO.PA,Euronext Paris,XPAR,EUR,COV.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:DANO.PA,DANONE,,ORDINARY_SHARE,FR,DANO.PA,Euronext Paris,XPAR,EUR,BN.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:DAST.PA,DASSAULT SYSTEMS,,ORDINARY_SHARE,FR,DAST.PA,Euronext Paris,XPAR,EUR,DSY.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:EDEN.PA,EDENRED,,UNKNOWN,FR,EDEN.PA,Euronext Paris,XPAR,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XPAR:ELIS.PA,ELIS,,UNKNOWN,FR,ELIS.PA,Euronext Paris,XPAR,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XPAR:ENGIE.PA,ENGIE,,ORDINARY_SHARE,FR,ENGIE.PA,Euronext Paris,XPAR,EUR,ENGI.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:ENX.PA,EURONEXT,,UNKNOWN,FR,ENX.PA,Euronext Paris,XPAR,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XPAR:ESLX.PA,ESSILORLUXOTTICA,,ORDINARY_SHARE,FR,ESLX.PA,Euronext Paris,XPAR,EUR,EL.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:EUFI.PA,EUROFINS SCIENTIFIC,,ORDINARY_SHARE,FR,EUFI.PA,Euronext Paris,XPAR,EUR,ERF.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:EXHO.PA,SODEXO,,ORDINARY_SHARE,FR,EXHO.PA,Euronext Paris,XPAR,EUR,SW.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
WS:XPAR:FDJU.PA,FDJ UNITED,,UNKNOWN,FR,FDJU.PA,Euronext Paris,XPAR,EUR,,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,UNMAPPED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-08-22T18:43:59.282000,,
WS:XPAR:FOUG.PA,EIFFAGE,,ORDINARY_SHARE,FR,FOUG.PA,Euronext Paris,XPAR,EUR,FGR.PA,,EU_STOXX600,EU_STOXX600,TRUE,ACTIVE_VERIFIED,EVIDENCE_CANDIDATE_APPLIED,NOT_VERIFIED,SRC_STOXX_SXXP_SLPUBLIC,2026-08-03,2026-09-05T06:39:59Z,ordinary shares / actions ordinaires,
