WS_ID,Name,ISIN,Instrument_Type,Country,Primary_Ticker,Primary_Exchange,Primary_MIC,Primary_Currency,Yahoo_Symbol,Alpha_Symbol,Primary_Universe_Index,Index_Tags,Active,Universe_Status,Mapping_Status,Scalable_Tradeability_Status,Source_ID,Source_AsOf,Last_Validated,Share_Class,Notes
WS:US:PAG,Penske Automotive Group,,UNVERIFIED_EQUITY_SECURITY,,PAG,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PATH,UiPath,,UNVERIFIED_EQUITY_SECURITY,,PATH,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PB,Prosperity Bancshares,,UNVERIFIED_EQUITY_SECURITY,,PB,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PBF,PBF Energy,,UNVERIFIED_EQUITY_SECURITY,,PBF,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PCTY,Paylocity,,UNVERIFIED_EQUITY_SECURITY,,PCTY,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PEGA,Pegasystems,,UNVERIFIED_EQUITY_SECURITY,,PEGA,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PEN,"Penumbra, Inc.",,UNVERIFIED_EQUITY_SECURITY,,PEN,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PFGC,Performance Food Group,,UNVERIFIED_EQUITY_SECURITY,,PFGC,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PII,Polaris,,UNVERIFIED_EQUITY_SECURITY,,PII,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PINS,Pinterest,,UNVERIFIED_EQUITY_SECURITY,,PINS,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PK,Park Hotels & Resorts,,UNVERIFIED_EQUITY_SECURITY,,PK,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PLNT,Planet Fitness,,UNVERIFIED_EQUITY_SECURITY,,PLNT,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PNFP,Pinnacle Financial Partners,,UNVERIFIED_EQUITY_SECURITY,,PNFP,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:POR,Portland General Electric,,UNVERIFIED_EQUITY_SECURITY,,POR,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:POST,Post Holdings,,UNVERIFIED_EQUITY_SECURITY,,POST,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PPC,Pilgrim's Pride,,UNVERIFIED_EQUITY_SECURITY,,PPC,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PR,Permian Resources,,UNVERIFIED_EQUITY_SECURITY,,PR,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PRI,Primerica,,UNVERIFIED_EQUITY_SECURITY,,PRI,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PSN,Parsons Corporation,,UNVERIFIED_EQUITY_SECURITY,,PSN,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:PVH,PVH Corp.,,UNVERIFIED_EQUITY_SECURITY,,PVH,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:QLYS,Qualys,,UNVERIFIED_EQUITY_SECURITY,,QLYS,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:R,Ryder,,UNVERIFIED_EQUITY_SECURITY,,R,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:RBA,RB Global,,UNVERIFIED_EQUITY_SECURITY,,RBA,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:RBC,RBC Bearings,,UNVERIFIED_EQUITY_SECURITY,,RBC,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:REXR,Rexford Industrial Realty,,UNVERIFIED_EQUITY_SECURITY,,REXR,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:RGA,Reinsurance Group of America,,UNVERIFIED_EQUITY_SECURITY,,RGA,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:RGEN,Repligen,,UNVERIFIED_EQUITY_SECURITY,,RGEN,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:RGLD,Royal Gold,,UNVERIFIED_EQUITY_SECURITY,,RGLD,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:RH,RH,,UNVERIFIED_EQUITY_SECURITY,,RH,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:RLI,RLI Corp.,,UNVERIFIED_EQUITY_SECURITY,,RLI,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:RMBS,Rambus,,UNVERIFIED_EQUITY_SECURITY,,RMBS,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:RNR,RenaissanceRe,,UNVERIFIED_EQUITY_SECURITY,,RNR,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:ROIV,Roivant Sciences,,UNVERIFIED_EQUITY_SECURITY,,ROIV,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:ROKU,"Roku, Inc.",,UNVERIFIED_EQUITY_SECURITY,,ROKU,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:RPM,RPM International,,UNVERIFIED_EQUITY_SECURITY,,RPM,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:RRC,Range Resources,,UNVERIFIED_EQUITY_SECURITY,,RRC,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:RRX,Regal Rexnord,,UNVERIFIED_EQUITY_SECURITY,,RRX,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:RS,"Reliance, Inc.",,UNVERIFIED_EQUITY_SECURITY,,RS,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:RYAN,Ryan Specialty,,UNVERIFIED_EQUITY_SECURITY,,RYAN,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:RYN,Rayonier,,UNVERIFIED_EQUITY_SECURITY,,RYN,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SAIA,Saia,,UNVERIFIED_EQUITY_SECURITY,,SAIA,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SAIC,Science Applications Intl Corp,,UNVERIFIED_EQUITY_SECURITY,,SAIC,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SAM,Boston Beer Company,,UNVERIFIED_EQUITY_SECURITY,,SAM,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SANM,Sanmina Corporation,,UNVERIFIED_EQUITY_SECURITY,,SANM,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SARO,StandardAero,,UNVERIFIED_EQUITY_SECURITY,,SARO,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SBRA,Sabra Health Care REIT,,UNVERIFIED_EQUITY_SECURITY,,SBRA,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SCI,Service Corp Intl,,UNVERIFIED_EQUITY_SECURITY,,SCI,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SEIC,SEI Investments Company,,UNVERIFIED_EQUITY_SECURITY,,SEIC,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SF,Stifel,,UNVERIFIED_EQUITY_SECURITY,,SF,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SFM,Sprouts Farmers Market,,UNVERIFIED_EQUITY_SECURITY,,SFM,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SGI,Somnigroup International,,UNVERIFIED_EQUITY_SECURITY,,SGI,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SHC,Sotera Health,,UNVERIFIED_EQUITY_SECURITY,,SHC,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SIGI,Selective Insurance Group,,UNVERIFIED_EQUITY_SECURITY,,SIGI,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SIRI,SiriusXM,,UNVERIFIED_EQUITY_SECURITY,,SIRI,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SITM,SiTime,,UNVERIFIED_EQUITY_SECURITY,,SITM,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SLAB,Silicon Labs,,UNVERIFIED_EQUITY_SECURITY,,SLAB,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SLGN,Silgan Holdings,,UNVERIFIED_EQUITY_SECURITY,,SLGN,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SLM,SLM Corp,,UNVERIFIED_EQUITY_SECURITY,,SLM,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SMG,Scotts Miracle-Gro Company,,UNVERIFIED_EQUITY_SECURITY,,SMG,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SMTC,Semtech,,UNVERIFIED_EQUITY_SECURITY,,SMTC,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SN,SharkNinja,,UNVERIFIED_EQUITY_SECURITY,,SN,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SNX,TD Synnex,,UNVERIFIED_EQUITY_SECURITY,,SNX,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SOLS,Solstice Advanced Materials,,UNVERIFIED_EQUITY_SECURITY,,SOLS,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SON,Sonoco,,UNVERIFIED_EQUITY_SECURITY,,SON,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SPXC,SPX Technologies,,UNVERIFIED_EQUITY_SECURITY,,SPXC,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SR,Spire,,UNVERIFIED_EQUITY_SECURITY,,SR,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
WS:US:SSB,South State Bank,,UNVERIFIED_EQUITY_SECURITY,,SSB,US primary exchange pending,,USD,,,US_SP1500,US_SP1500;US_SP400,True,ACTIVE_SOURCE_CAPTURED,UNMAPPED,NOT_VERIFIED,US_SP400,2026-08-23,2026-08-23T21:30:39.794174+00:00,,Source-superset capture; source=https://en.wikipedia.org/wiki/List_of_S%26P_400_companies; identity/provider mapping pending
